--DateFormat[dd/mm/yyyy],,,,
CellName,PageInstance,AdjustmentValue,Comment,RowKey
ASOFDATE,1,31/1/2016,,
FEDFR2420CC10GRD,1,0,,1
FEDFR2420CC10GRD,1,0,,2
FEDFR2420CC10GRD,1,2,,3
FEDFR2420CC10GRD,1,3,,4
FEDFR2420CC10GRD,1,0,,5
FEDFR2420CC10GRD,1,0,,6
FEDFR2420CC10GRD,1,6,,7
FEDFR2420CC10GRD,1,0,,8
FEDFR2420CC10GRD,1,5,,9
FEDFR2420CC10GRD,1,0,,10
FEDFR2420CC10GRD,1,2,,11
FEDFR2420CC10GRD,1,3,,12
FEDFR2420CC10GRD,1,0,,13
FEDFR2420CC10GRD,1,4,,14
FEDFR2420CC10GRD,1,0,,15
FEDFR2420CC10GRD,1,4,,16
FEDFR2420CC10GRD,1,0,,17
FEDFR2420CC10GRD,1,4,,18
FEDFR2420CC10GRD,1,4,,19
FEDFR2420CC10GRD,1,0,,20
FEDFR2420CC11GRD,1,Y,,1
FEDFR2420CC11GRD,1,N,,2
FEDFR2420CC11GRD,1,Y,,3
FEDFR2420CC11GRD,1,Y,,4
FEDFR2420CC11GRD,1,N,,5
FEDFR2420CC11GRD,1,N,,6
FEDFR2420CC11GRD,1,Y,,7
FEDFR2420CC11GRD,1,N,,8
FEDFR2420CC11GRD,1,Y,,9
FEDFR2420CC11GRD,1,N,,10
FEDFR2420CC11GRD,1,Y,,11
FEDFR2420CC11GRD,1,Y,,12
FEDFR2420CC11GRD,1,N,,13
FEDFR2420CC11GRD,1,Y,,14
FEDFR2420CC11GRD,1,N,,15
FEDFR2420CC11GRD,1,Y,,16
FEDFR2420CC11GRD,1,N,,17
FEDFR2420CC11GRD,1,Y,,18
FEDFR2420CC11GRD,1,N,,19
FEDFR2420CC11GRD,1,Y,,20
FEDFR2420CC12GRD,1,0,,1
FEDFR2420CC12GRD,1,1,,2
FEDFR2420CC12GRD,1,2,,3
FEDFR2420CC12GRD,1,3,,4
FEDFR2420CC12GRD,1,4,,5
FEDFR2420CC12GRD,1,0,,6
FEDFR2420CC12GRD,1,1,,7
FEDFR2420CC12GRD,1,2,,8
FEDFR2420CC12GRD,1,3,,9
FEDFR2420CC12GRD,1,4,,10
FEDFR2420CC12GRD,1,0,,11
FEDFR2420CC12GRD,1,1,,12
FEDFR2420CC12GRD,1,2,,13
FEDFR2420CC12GRD,1,3,,14
FEDFR2420CC12GRD,1,4,,15
FEDFR2420CC12GRD,1,0,,16
FEDFR2420CC12GRD,1,1,,17
FEDFR2420CC12GRD,1,2,,18
FEDFR2420CC12GRD,1,3,,19
FEDFR2420CC12GRD,1,4,,20
FEDFR2420CC13GRD,1,1,,1
FEDFR2420CC13GRD,1,2,,2
FEDFR2420CC13GRD,1,3,,3
FEDFR2420CC13GRD,1,4,,4
FEDFR2420CC13GRD,1,7,,5
FEDFR2420CC13GRD,1,9,,6
FEDFR2420CC13GRD,1,12,,7
FEDFR2420CC13GRD,1,1,,8
FEDFR2420CC13GRD,1,2,,9
FEDFR2420CC13GRD,1,3,,10
FEDFR2420CC13GRD,1,4,,11
FEDFR2420CC13GRD,1,7,,12
FEDFR2420CC13GRD,1,9,,13
FEDFR2420CC13GRD,1,12,,14
FEDFR2420CC13GRD,1,1,,15
FEDFR2420CC13GRD,1,2,,16
FEDFR2420CC13GRD,1,3,,17
FEDFR2420CC13GRD,1,4,,18
FEDFR2420CC13GRD,1,7,,19
FEDFR2420CC13GRD,1,9,,20
FEDFR2420CC1GRD,1,984830000,,1
FEDFR2420CC1GRD,1,984840000,,2
FEDFR2420CC1GRD,1,984850000,,3
FEDFR2420CC1GRD,1,984860000,,4
FEDFR2420CC1GRD,1,984870000,,5
FEDFR2420CC1GRD,1,984880000,,6
FEDFR2420CC1GRD,1,984890000,,7
FEDFR2420CC1GRD,1,984900000,,8
FEDFR2420CC1GRD,1,984910000,,9
FEDFR2420CC1GRD,1,984920000,,10
FEDFR2420CC1GRD,1,984930000,,11
FEDFR2420CC1GRD,1,1234561230,,12
FEDFR2420CC1GRD,1,1234571330,,13
FEDFR2420CC1GRD,1,1234581430,,14
FEDFR2420CC1GRD,1,1234591530,,15
FEDFR2420CC1GRD,1,1234601630,,16
FEDFR2420CC1GRD,1,1234611730,,17
FEDFR2420CC1GRD,1,1234621830,,18
FEDFR2420CC1GRD,1,1234631930,,19
FEDFR2420CC1GRD,1,985020000,,20
FEDFR2420CC2GRD,1,13/06/2016,,1
FEDFR2420CC2GRD,1,14/06/2016,,2
FEDFR2420CC2GRD,1,15/06/2016,,3
FEDFR2420CC2GRD,1,16/06/2016,,4
FEDFR2420CC2GRD,1,17/06/2016,,5
FEDFR2420CC2GRD,1,18/06/2016,,6
FEDFR2420CC2GRD,1,19/06/2016,,7
FEDFR2420CC2GRD,1,20/06/2016,,8
FEDFR2420CC2GRD,1,21/06/2016,,9
FEDFR2420CC2GRD,1,1/6/2016,,10
FEDFR2420CC2GRD,1,2/6/2016,,11
FEDFR2420CC2GRD,1,3/6/2016,,12
FEDFR2420CC2GRD,1,4/6/2016,,13
FEDFR2420CC2GRD,1,5/6/2016,,14
FEDFR2420CC2GRD,1,6/6/2016,,15
FEDFR2420CC2GRD,1,7/6/2016,,16
FEDFR2420CC2GRD,1,8/6/2016,,17
FEDFR2420CC2GRD,1,9/6/2016,,18
FEDFR2420CC2GRD,1,11/6/2016,,19
FEDFR2420CC2GRD,1,22/06/2016,,20
FEDFR2420CC3GRD,1,13/12/2016,,1
FEDFR2420CC3GRD,1,14/12/2016,,2
FEDFR2420CC3GRD,1,15/12/2016,,3
FEDFR2420CC3GRD,1,16/12/2016,,4
FEDFR2420CC3GRD,1,17/12/2016,,5
FEDFR2420CC3GRD,1,18/12/2016,,6
FEDFR2420CC3GRD,1,19/12/2016,,7
FEDFR2420CC3GRD,1,20/12/2016,,8
FEDFR2420CC3GRD,1,21/12/2016,,9
FEDFR2420CC3GRD,1,22/12/2016,,10
FEDFR2420CC3GRD,1,1/6/2016,,11
FEDFR2420CC3GRD,1,2/6/2016,,12
FEDFR2420CC3GRD,1,3/6/2016,,13
FEDFR2420CC3GRD,1,4/6/2016,,14
FEDFR2420CC3GRD,1,5/6/2016,,15
FEDFR2420CC3GRD,1,6/6/2016,,16
FEDFR2420CC3GRD,1,7/6/2016,,17
FEDFR2420CC3GRD,1,8/6/2016,,18
FEDFR2420CC3GRD,1,9/6/2016,,19
FEDFR2420CC3GRD,1,1/12/2016,,20
FEDFR2420CC4GRD,1,13/12/2016,,1
FEDFR2420CC4GRD,1,14/12/2016,,2
FEDFR2420CC4GRD,1,15/12/2016,,3
FEDFR2420CC4GRD,1,16/12/2016,,4
FEDFR2420CC4GRD,1,17/12/2016,,5
FEDFR2420CC4GRD,1,18/12/2016,,6
FEDFR2420CC4GRD,1,19/12/2016,,7
FEDFR2420CC4GRD,1,20/12/2016,,8
FEDFR2420CC4GRD,1,21/12/2016,,9
FEDFR2420CC4GRD,1,22/12/2016,,10
FEDFR2420CC4GRD,1,31/12/9999,,11
FEDFR2420CC4GRD,1,25/12/2016,,12
FEDFR2420CC4GRD,1,2/12/2016,,13
FEDFR2420CC4GRD,1,3/12/2016,,14
FEDFR2420CC4GRD,1,4/12/2016,,15
FEDFR2420CC4GRD,1,5/12/2016,,16
FEDFR2420CC4GRD,1,6/12/2016,,17
FEDFR2420CC4GRD,1,7/12/2016,,18
FEDFR2420CC4GRD,1,8/12/2016,,19
FEDFR2420CC4GRD,1,25/12/2016,,20
FEDFR2420CC5GRD,1,12.13,,1
FEDFR2420CC5GRD,1,1.3612,,2
FEDFR2420CC5GRD,1,25.123,,3
FEDFR2420CC5GRD,1,12.369,,4
FEDFR2420CC5GRD,1,36.213,,5
FEDFR2420CC5GRD,1,23.654,,6
FEDFR2420CC5GRD,1,12.654,,7
FEDFR2420CC5GRD,1,0.3695,,8
FEDFR2420CC5GRD,1,45.362,,9
FEDFR2420CC5GRD,1,21.023,,10
FEDFR2420CC5GRD,1,11.365,,11
FEDFR2420CC5GRD,1,52.365,,12
FEDFR2420CC5GRD,1,15.3694,,13
FEDFR2420CC5GRD,1,15.3694,,14
FEDFR2420CC5GRD,1,1.36941,,15
FEDFR2420CC5GRD,1,15.3194,,16
FEDFR2420CC5GRD,1,15.3674,,17
FEDFR2420CC5GRD,1,14.3694,,18
FEDFR2420CC5GRD,1,25.3694,,19
FEDFR2420CC5GRD,1,15.8694,,20
FEDFR2420CC6GRD,1,,,1
FEDFR2420CC6GRD,1,,,2
FEDFR2420CC6GRD,1,0.23,,3
FEDFR2420CC6GRD,1,0.24,,4
FEDFR2420CC6GRD,1,,,5
FEDFR2420CC6GRD,1,,,6
FEDFR2420CC6GRD,1,0.27,,7
FEDFR2420CC6GRD,1,,,8
FEDFR2420CC6GRD,1,0.29,,9
FEDFR2420CC6GRD,1,,,10
FEDFR2420CC6GRD,1,-1.22,,11
FEDFR2420CC6GRD,1,1.23,,12
FEDFR2420CC6GRD,1,,,13
FEDFR2420CC6GRD,1,1.25,,14
FEDFR2420CC6GRD,1,,,15
FEDFR2420CC6GRD,1,11.22,,16
FEDFR2420CC6GRD,1,,,17
FEDFR2420CC6GRD,1,12.24,,18
FEDFR2420CC6GRD,1,12.34,,19
FEDFR2420CC6GRD,1,,,20
FEDFR2420CC7GRD,1,2,,1
FEDFR2420CC7GRD,1,2,,2
FEDFR2420CC7GRD,1,1,,3
FEDFR2420CC7GRD,1,1,,4
FEDFR2420CC7GRD,1,2,,5
FEDFR2420CC7GRD,1,2,,6
FEDFR2420CC7GRD,1,1,,7
FEDFR2420CC7GRD,1,2,,8
FEDFR2420CC7GRD,1,1,,9
FEDFR2420CC7GRD,1,2,,10
FEDFR2420CC7GRD,1,1,,11
FEDFR2420CC7GRD,1,1,,12
FEDFR2420CC7GRD,1,2,,13
FEDFR2420CC7GRD,1,1,,14
FEDFR2420CC7GRD,1,2,,15
FEDFR2420CC7GRD,1,1,,16
FEDFR2420CC7GRD,1,2,,17
FEDFR2420CC7GRD,1,1,,18
FEDFR2420CC7GRD,1,1,,19
FEDFR2420CC7GRD,1,2,,20
FEDFR2420CC8GRD,1,NA,,1
FEDFR2420CC8GRD,1,Y,,2
FEDFR2420CC8GRD,1,NA,,3
FEDFR2420CC8GRD,1,NA,,4
FEDFR2420CC8GRD,1,N,,5
FEDFR2420CC8GRD,1,Y,,6
FEDFR2420CC8GRD,1,NA,,7
FEDFR2420CC8GRD,1,N,,8
FEDFR2420CC8GRD,1,NA,,9
FEDFR2420CC8GRD,1,Y,,10
FEDFR2420CC8GRD,1,NA,,11
FEDFR2420CC8GRD,1,NA,,12
FEDFR2420CC8GRD,1,N,,13
FEDFR2420CC8GRD,1,NA,,14
FEDFR2420CC8GRD,1,Y,,15
FEDFR2420CC8GRD,1,NA,,16
FEDFR2420CC8GRD,1,N,,17
FEDFR2420CC8GRD,1,NA,,18
FEDFR2420CC8GRD,1,NA,,19
FEDFR2420CC8GRD,1,Y,,20
FEDFR2420CC9GRD,1,0,,1
FEDFR2420CC9GRD,1,1,,2
FEDFR2420CC9GRD,1,2,,3
FEDFR2420CC9GRD,1,3,,4
FEDFR2420CC9GRD,1,4,,5
FEDFR2420CC9GRD,1,5,,6
FEDFR2420CC9GRD,1,6,,7
FEDFR2420CC9GRD,1,0,,8
FEDFR2420CC9GRD,1,1,,9
FEDFR2420CC9GRD,1,2,,10
FEDFR2420CC9GRD,1,3,,11
FEDFR2420CC9GRD,1,4,,12
FEDFR2420CC9GRD,1,7,,13
FEDFR2420CC9GRD,1,0,,14
FEDFR2420CC9GRD,1,1,,15
FEDFR2420CC9GRD,1,2,,16
FEDFR2420CC9GRD,1,3,,17
FEDFR2420CC9GRD,1,4,,18
FEDFR2420CC9GRD,1,5,,19
FEDFR2420CC9GRD,1,6,,20
FEDFR2420CSMMRKEY,1,1,,1
FEDFR2420CSMMRKEY,1,2,,2
FEDFR2420CSMMRKEY,1,3,,3
FEDFR2420CSMMRKEY,1,4,,4
FEDFR2420CSMMRKEY,1,5,,5
FEDFR2420CSMMRKEY,1,6,,6
FEDFR2420CSMMRKEY,1,7,,7
FEDFR2420CSMMRKEY,1,8,,8
FEDFR2420CSMMRKEY,1,9,,9
FEDFR2420CSMMRKEY,1,10,,10
FEDFR2420CSMMRKEY,1,11,,11
FEDFR2420CSMMRKEY,1,12,,12
FEDFR2420CSMMRKEY,1,13,,13
FEDFR2420CSMMRKEY,1,14,,14
FEDFR2420CSMMRKEY,1,15,,15
FEDFR2420CSMMRKEY,1,16,,16
FEDFR2420CSMMRKEY,1,17,,17
FEDFR2420CSMMRKEY,1,18,,18
FEDFR2420CSMMRKEY,1,19,,19
FEDFR2420CSMMRKEY,1,20,,20
RSSD_ID,1,1999999911,,
