ReturnId,CalcField,S_ReportingDate,S_FormAlphaValue,S_FormValue,STBFIELD,STBFORM,STBGROUP,STBInstance,STBITEM,STBPAGE,STBGRIDROW,COUNTRY,COUNTRY2,COUNTRYNAME,STBDrillAlias,STBDrillRef,STBDrillTable
70021,0,,,411,S_FormValue,CL,1,1,EO1AAA,CLV202,ALL,EO,,,QADBDATA,1,T_CLDAOUT_300916_CORE_CAD
70021,0,,,412,S_FormValue,CL,1,1,EO1AAB,CLV202,ALL,EO,,,QADBDATA,2,T_CLDAOUT_300916_CORE_CAD
70021,0,,,413,S_FormValue,CL,1,1,EO1AAC,CLV202,ALL,EO,,,QADBDATA,3,T_CLDAOUT_300916_CORE_CAD
70021,0,,,881,S_FormValue,CL,1,1,EO1ABB,CLV203,ALL,EO,,,QADBDATA,4,T_CLDAOUT_300916_CORE_CAD
70021,0,,,443,S_FormValue,CL,1,1,EO1ABC,CLV203,ALL,EO,,,QADBDATA,5,T_CLDAOUT_300916_CORE_CAD
70021,0,,,470,S_FormValue,CL,1,1,EO1ADC,CLV204,ALL,EO,,,QADBDATA,6,T_CLDAOUT_300916_CORE_CAD
70021,0,,,497,S_FormValue,CL,1,1,EO1AEC,CLV205,ALL,EO,,,QADBDATA,7,T_CLDAOUT_300916_CORE_CAD
70021,0,,,521,S_FormValue,CL,1,1,EO1ALC,CLV206,ALL,EO,,,QADBDATA,8,T_CLDAOUT_300916_CORE_CAD
70021,0,,,545,S_FormValue,CL,1,1,EO1AMC,CLV207,ALL,EO,,,QADBDATA,9,T_CLDAOUT_300916_CORE_CAD
70021,0,,,414,S_FormValue,CL,1,1,EO1BAD,CLV202,ALL,EO,,,QADBDATA,10,T_CLDAOUT_300916_CORE_CAD
70021,0,,,415,S_FormValue,CL,1,1,EO1BAE,CLV202,ALL,EO,,,QADBDATA,11,T_CLDAOUT_300916_CORE_CAD
70021,0,,,416,S_FormValue,CL,1,1,EO1BAF,CLV202,ALL,EO,,,QADBDATA,12,T_CLDAOUT_300916_CORE_CAD
70021,0,,,418,S_FormValue,CL,1,1,EO1BAG,CLV202,ALL,EO,,,QADBDATA,13,T_CLDAOUT_300916_CORE_CAD
70021,0,,,419,S_FormValue,CL,1,1,EO1BAH,CLV202,ALL,EO,,,QADBDATA,14,T_CLDAOUT_300916_CORE_CAD
70021,0,,,444,S_FormValue,CL,1,1,EO1BBD,CLV203,ALL,EO,,,QADBDATA,15,T_CLDAOUT_300916_CORE_CAD
70021,0,,,445,S_FormValue,CL,1,1,EO1BBE,CLV203,ALL,EO,,,QADBDATA,16,T_CLDAOUT_300916_CORE_CAD
70021,0,,,446,S_FormValue,CL,1,1,EO1BBF,CLV203,ALL,EO,,,QADBDATA,17,T_CLDAOUT_300916_CORE_CAD
70021,0,,,447,S_FormValue,CL,1,1,EO1BBG,CLV203,ALL,EO,,,QADBDATA,18,T_CLDAOUT_300916_CORE_CAD
70021,0,,,448,S_FormValue,CL,1,1,EO1BBH,CLV203,ALL,EO,,,QADBDATA,19,T_CLDAOUT_300916_CORE_CAD
70021,0,,,471,S_FormValue,CL,1,1,EO1BDD,CLV204,ALL,EO,,,QADBDATA,20,T_CLDAOUT_300916_CORE_CAD
70021,0,,,473,S_FormValue,CL,1,1,EO1BDE,CLV204,ALL,EO,,,QADBDATA,21,T_CLDAOUT_300916_CORE_CAD
70021,0,,,476,S_FormValue,CL,1,1,EO1BDF,CLV204,ALL,EO,,,QADBDATA,22,T_CLDAOUT_300916_CORE_CAD
70021,0,,,477,S_FormValue,CL,1,1,EO1BDG,CLV204,ALL,EO,,,QADBDATA,23,T_CLDAOUT_300916_CORE_CAD
70021,0,,,478,S_FormValue,CL,1,1,EO1BDH,CLV204,ALL,EO,,,QADBDATA,24,T_CLDAOUT_300916_CORE_CAD
70021,0,,,498,S_FormValue,CL,1,1,EO1BED,CLV205,ALL,EO,,,QADBDATA,25,T_CLDAOUT_300916_CORE_CAD
70021,0,,,499,S_FormValue,CL,1,1,EO1BEE,CLV205,ALL,EO,,,QADBDATA,26,T_CLDAOUT_300916_CORE_CAD
70021,0,,,500,S_FormValue,CL,1,1,EO1BEF,CLV205,ALL,EO,,,QADBDATA,27,T_CLDAOUT_300916_CORE_CAD
70021,0,,,501,S_FormValue,CL,1,1,EO1BEG,CLV205,ALL,EO,,,QADBDATA,28,T_CLDAOUT_300916_CORE_CAD
70021,0,,,502,S_FormValue,CL,1,1,EO1BEH,CLV205,ALL,EO,,,QADBDATA,29,T_CLDAOUT_300916_CORE_CAD
70021,0,,,522,S_FormValue,CL,1,1,EO1BLD,CLV206,ALL,EO,,,QADBDATA,30,T_CLDAOUT_300916_CORE_CAD
70021,0,,,523,S_FormValue,CL,1,1,EO1BLE,CLV206,ALL,EO,,,QADBDATA,31,T_CLDAOUT_300916_CORE_CAD
70021,0,,,524,S_FormValue,CL,1,1,EO1BLF,CLV206,ALL,EO,,,QADBDATA,32,T_CLDAOUT_300916_CORE_CAD
70021,0,,,525,S_FormValue,CL,1,1,EO1BLG,CLV206,ALL,EO,,,QADBDATA,33,T_CLDAOUT_300916_CORE_CAD
70021,0,,,526,S_FormValue,CL,1,1,EO1BLH,CLV206,ALL,EO,,,QADBDATA,34,T_CLDAOUT_300916_CORE_CAD
70021,0,,,546,S_FormValue,CL,1,1,EO1BMD,CLV207,ALL,EO,,,QADBDATA,35,T_CLDAOUT_300916_CORE_CAD
70021,0,,,547,S_FormValue,CL,1,1,EO1BME,CLV207,ALL,EO,,,QADBDATA,36,T_CLDAOUT_300916_CORE_CAD
70021,0,,,548,S_FormValue,CL,1,1,EO1BMF,CLV207,ALL,EO,,,QADBDATA,37,T_CLDAOUT_300916_CORE_CAD
70021,0,,,549,S_FormValue,CL,1,1,EO1BMG,CLV207,ALL,EO,,,QADBDATA,38,T_CLDAOUT_300916_CORE_CAD
70021,0,,,550,S_FormValue,CL,1,1,EO1BMH,CLV207,ALL,EO,,,QADBDATA,39,T_CLDAOUT_300916_CORE_CAD
70021,0,,,569,S_FormValue,CL,1,1,EO2,CLV208,ALL,EO,,,QADBDATA,40,T_CLDAOUT_300916_CORE_CAD
70021,0,,,570,S_FormValue,CL,1,1,EO3,CLV208,ALL,EO,,,QADBDATA,41,T_CLDAOUT_300916_CORE_CAD
70021,0,,,571,S_FormValue,CL,1,1,EO4,CLV208,ALL,EO,,,QADBDATA,42,T_CLDAOUT_300916_CORE_CAD
70021,0,,,572,S_FormValue,CL,1,1,EO5,CLV208,ALL,EO,,,QADBDATA,43,T_CLDAOUT_300916_CORE_CAD
70021,0,,,567,S_FormValue,CL,1,1,EOA1,CLV208,ALL,EO,,,QADBDATA,44,T_CLDAOUT_300916_CORE_CAD
70021,0,,,568,S_FormValue,CL,1,1,EOA2,CLV208,ALL,EO,,,QADBDATA,45,T_CLDAOUT_300916_CORE_CAD
70021,0,,,420,S_FormValue,CL,1,1,OO1AAA,CLV202,ALL,OO,,,QADBDATA,46,T_CLDAOUT_300916_CORE_CAD
70021,0,,,422,S_FormValue,CL,1,1,OO1AAB,CLV202,ALL,OO,,,QADBDATA,47,T_CLDAOUT_300916_CORE_CAD
70021,0,,,423,S_FormValue,CL,1,1,OO1AAC,CLV202,ALL,OO,,,QADBDATA,48,T_CLDAOUT_300916_CORE_CAD
70021,0,,,899,S_FormValue,CL,1,1,OO1ABB,CLV203,ALL,OO,,,QADBDATA,49,T_CLDAOUT_300916_CORE_CAD
70021,0,,,452,S_FormValue,CL,1,1,OO1ABC,CLV203,ALL,OO,,,QADBDATA,50,T_CLDAOUT_300916_CORE_CAD
70021,0,,,481,S_FormValue,CL,1,1,OO1ADC,CLV204,ALL,OO,,,QADBDATA,51,T_CLDAOUT_300916_CORE_CAD
70021,0,,,505,S_FormValue,CL,1,1,OO1AEC,CLV205,ALL,OO,,,QADBDATA,52,T_CLDAOUT_300916_CORE_CAD
70021,0,,,529,S_FormValue,CL,1,1,OO1ALC,CLV206,ALL,OO,,,QADBDATA,53,T_CLDAOUT_300916_CORE_CAD
70021,0,,,553,S_FormValue,CL,1,1,OO1AMC,CLV207,ALL,OO,,,QADBDATA,54,T_CLDAOUT_300916_CORE_CAD
70021,0,,,424,S_FormValue,CL,1,1,OO1BAD,CLV202,ALL,OO,,,QADBDATA,55,T_CLDAOUT_300916_CORE_CAD
70021,0,,,425,S_FormValue,CL,1,1,OO1BAE,CLV202,ALL,OO,,,QADBDATA,56,T_CLDAOUT_300916_CORE_CAD
70021,0,,,426,S_FormValue,CL,1,1,OO1BAF,CLV202,ALL,OO,,,QADBDATA,57,T_CLDAOUT_300916_CORE_CAD
70021,0,,,427,S_FormValue,CL,1,1,OO1BAG,CLV202,ALL,OO,,,QADBDATA,58,T_CLDAOUT_300916_CORE_CAD
70021,0,,,428,S_FormValue,CL,1,1,OO1BAH,CLV202,ALL,OO,,,QADBDATA,59,T_CLDAOUT_300916_CORE_CAD
70021,0,,,453,S_FormValue,CL,1,1,OO1BBD,CLV203,ALL,OO,,,QADBDATA,60,T_CLDAOUT_300916_CORE_CAD
70021,0,,,454,S_FormValue,CL,1,1,OO1BBE,CLV203,ALL,OO,,,QADBDATA,61,T_CLDAOUT_300916_CORE_CAD
70021,0,,,456,S_FormValue,CL,1,1,OO1BBF,CLV203,ALL,OO,,,QADBDATA,62,T_CLDAOUT_300916_CORE_CAD
70021,0,,,457,S_FormValue,CL,1,1,OO1BBG,CLV203,ALL,OO,,,QADBDATA,63,T_CLDAOUT_300916_CORE_CAD
70021,0,,,458,S_FormValue,CL,1,1,OO1BBH,CLV203,ALL,OO,,,QADBDATA,64,T_CLDAOUT_300916_CORE_CAD
70021,0,,,482,S_FormValue,CL,1,1,OO1BDD,CLV204,ALL,OO,,,QADBDATA,65,T_CLDAOUT_300916_CORE_CAD
70021,0,,,483,S_FormValue,CL,1,1,OO1BDE,CLV204,ALL,OO,,,QADBDATA,66,T_CLDAOUT_300916_CORE_CAD
70021,0,,,484,S_FormValue,CL,1,1,OO1BDF,CLV204,ALL,OO,,,QADBDATA,67,T_CLDAOUT_300916_CORE_CAD
70021,0,,,485,S_FormValue,CL,1,1,OO1BDG,CLV204,ALL,OO,,,QADBDATA,68,T_CLDAOUT_300916_CORE_CAD
70021,0,,,486,S_FormValue,CL,1,1,OO1BDH,CLV204,ALL,OO,,,QADBDATA,69,T_CLDAOUT_300916_CORE_CAD
70021,0,,,506,S_FormValue,CL,1,1,OO1BED,CLV205,ALL,OO,,,QADBDATA,70,T_CLDAOUT_300916_CORE_CAD
70021,0,,,507,S_FormValue,CL,1,1,OO1BEE,CLV205,ALL,OO,,,QADBDATA,71,T_CLDAOUT_300916_CORE_CAD
70021,0,,,508,S_FormValue,CL,1,1,OO1BEF,CLV205,ALL,OO,,,QADBDATA,72,T_CLDAOUT_300916_CORE_CAD
70021,0,,,509,S_FormValue,CL,1,1,OO1BEG,CLV205,ALL,OO,,,QADBDATA,73,T_CLDAOUT_300916_CORE_CAD
70021,0,,,510,S_FormValue,CL,1,1,OO1BEH,CLV205,ALL,OO,,,QADBDATA,74,T_CLDAOUT_300916_CORE_CAD
70021,0,,,530,S_FormValue,CL,1,1,OO1BLD,CLV206,ALL,OO,,,QADBDATA,75,T_CLDAOUT_300916_CORE_CAD
70021,0,,,531,S_FormValue,CL,1,1,OO1BLE,CLV206,ALL,OO,,,QADBDATA,76,T_CLDAOUT_300916_CORE_CAD
70021,0,,,532,S_FormValue,CL,1,1,OO1BLF,CLV206,ALL,OO,,,QADBDATA,77,T_CLDAOUT_300916_CORE_CAD
70021,0,,,533,S_FormValue,CL,1,1,OO1BLG,CLV206,ALL,OO,,,QADBDATA,78,T_CLDAOUT_300916_CORE_CAD
70021,0,,,534,S_FormValue,CL,1,1,OO1BLH,CLV206,ALL,OO,,,QADBDATA,79,T_CLDAOUT_300916_CORE_CAD
70021,0,,,554,S_FormValue,CL,1,1,OO1BMD,CLV207,ALL,OO,,,QADBDATA,80,T_CLDAOUT_300916_CORE_CAD
70021,0,,,555,S_FormValue,CL,1,1,OO1BME,CLV207,ALL,OO,,,QADBDATA,81,T_CLDAOUT_300916_CORE_CAD
70021,0,,,556,S_FormValue,CL,1,1,OO1BMF,CLV207,ALL,OO,,,QADBDATA,82,T_CLDAOUT_300916_CORE_CAD
70021,0,,,557,S_FormValue,CL,1,1,OO1BMG,CLV207,ALL,OO,,,QADBDATA,83,T_CLDAOUT_300916_CORE_CAD
70021,0,,,558,S_FormValue,CL,1,1,OO1BMH,CLV207,ALL,OO,,,QADBDATA,84,T_CLDAOUT_300916_CORE_CAD
70021,0,,,575,S_FormValue,CL,1,1,OO2,CLV208,ALL,OO,,,QADBDATA,85,T_CLDAOUT_300916_CORE_CAD
70021,0,,,576,S_FormValue,CL,1,1,OO3,CLV208,ALL,OO,,,QADBDATA,86,T_CLDAOUT_300916_CORE_CAD
70021,0,,,577,S_FormValue,CL,1,1,OO4,CLV208,ALL,OO,,,QADBDATA,87,T_CLDAOUT_300916_CORE_CAD
70021,0,,,578,S_FormValue,CL,1,1,OO5,CLV208,ALL,OO,,,QADBDATA,88,T_CLDAOUT_300916_CORE_CAD
70021,0,,,573,S_FormValue,CL,1,1,OOA1,CLV208,ALL,OO,,,QADBDATA,89,T_CLDAOUT_300916_CORE_CAD
70021,0,,,574,S_FormValue,CL,1,1,OOA2,CLV208,ALL,OO,,,QADBDATA,90,T_CLDAOUT_300916_CORE_CAD
70021,0,,,429,S_FormValue,CL,1,1,UC1AAA,CLV202,ALL,U9,,,QADBDATA,91,T_CLDAOUT_300916_CORE_CAD
70021,0,,,430,S_FormValue,CL,1,1,UC1AAB,CLV202,ALL,U9,,,QADBDATA,92,T_CLDAOUT_300916_CORE_CAD
70021,0,,,431,S_FormValue,CL,1,1,UC1AAC,CLV202,ALL,U9,,,QADBDATA,93,T_CLDAOUT_300916_CORE_CAD
70021,0,,,919,S_FormValue,CL,1,1,UC1ABB,CLV203,ALL,U9,,,QADBDATA,94,T_CLDAOUT_300916_CORE_CAD
70021,0,,,461,S_FormValue,CL,1,1,UC1ABC,CLV203,ALL,U9,,,QADBDATA,95,T_CLDAOUT_300916_CORE_CAD
70021,0,,,489,S_FormValue,CL,1,1,UC1ADC,CLV204,ALL,U9,,,QADBDATA,96,T_CLDAOUT_300916_CORE_CAD
70021,0,,,513,S_FormValue,CL,1,1,UC1AEC,CLV205,ALL,U9,,,QADBDATA,97,T_CLDAOUT_300916_CORE_CAD
70021,0,,,537,S_FormValue,CL,1,1,UC1ALC,CLV206,ALL,U9,,,QADBDATA,98,T_CLDAOUT_300916_CORE_CAD
70021,0,,,561,S_FormValue,CL,1,1,UC1AMC,CLV207,ALL,U9,,,QADBDATA,99,T_CLDAOUT_300916_CORE_CAD
70021,0,,,432,S_FormValue,CL,1,1,UC1BAD,CLV202,ALL,U9,,,QADBDATA,100,T_CLDAOUT_300916_CORE_CAD
70021,0,,,434,S_FormValue,CL,1,1,UC1BAE,CLV202,ALL,U9,,,QADBDATA,101,T_CLDAOUT_300916_CORE_CAD
70021,0,,,435,S_FormValue,CL,1,1,UC1BAF,CLV202,ALL,U9,,,QADBDATA,102,T_CLDAOUT_300916_CORE_CAD
70021,0,,,436,S_FormValue,CL,1,1,UC1BAG,CLV202,ALL,U9,,,QADBDATA,103,T_CLDAOUT_300916_CORE_CAD
70021,0,,,437,S_FormValue,CL,1,1,UC1BAH,CLV202,ALL,U9,,,QADBDATA,104,T_CLDAOUT_300916_CORE_CAD
70021,0,,,462,S_FormValue,CL,1,1,UC1BBD,CLV203,ALL,U9,,,QADBDATA,105,T_CLDAOUT_300916_CORE_CAD
70021,0,,,463,S_FormValue,CL,1,1,UC1BBE,CLV203,ALL,U9,,,QADBDATA,106,T_CLDAOUT_300916_CORE_CAD
70021,0,,,464,S_FormValue,CL,1,1,UC1BBF,CLV203,ALL,U9,,,QADBDATA,107,T_CLDAOUT_300916_CORE_CAD
70021,0,,,465,S_FormValue,CL,1,1,UC1BBG,CLV203,ALL,U9,,,QADBDATA,108,T_CLDAOUT_300916_CORE_CAD
70021,0,,,466,S_FormValue,CL,1,1,UC1BBH,CLV203,ALL,U9,,,QADBDATA,109,T_CLDAOUT_300916_CORE_CAD
70021,0,,,490,S_FormValue,CL,1,1,UC1BDD,CLV204,ALL,U9,,,QADBDATA,110,T_CLDAOUT_300916_CORE_CAD
70021,0,,,491,S_FormValue,CL,1,1,UC1BDE,CLV204,ALL,U9,,,QADBDATA,111,T_CLDAOUT_300916_CORE_CAD
70021,0,,,492,S_FormValue,CL,1,1,UC1BDF,CLV204,ALL,U9,,,QADBDATA,112,T_CLDAOUT_300916_CORE_CAD
70021,0,,,493,S_FormValue,CL,1,1,UC1BDG,CLV204,ALL,U9,,,QADBDATA,113,T_CLDAOUT_300916_CORE_CAD
70021,0,,,494,S_FormValue,CL,1,1,UC1BDH,CLV204,ALL,U9,,,QADBDATA,114,T_CLDAOUT_300916_CORE_CAD
70021,0,,,514,S_FormValue,CL,1,1,UC1BED,CLV205,ALL,U9,,,QADBDATA,115,T_CLDAOUT_300916_CORE_CAD
70021,0,,,515,S_FormValue,CL,1,1,UC1BEE,CLV205,ALL,U9,,,QADBDATA,116,T_CLDAOUT_300916_CORE_CAD
70021,0,,,516,S_FormValue,CL,1,1,UC1BEF,CLV205,ALL,U9,,,QADBDATA,117,T_CLDAOUT_300916_CORE_CAD
70021,0,,,517,S_FormValue,CL,1,1,UC1BEG,CLV205,ALL,U9,,,QADBDATA,118,T_CLDAOUT_300916_CORE_CAD
70021,0,,,518,S_FormValue,CL,1,1,UC1BEH,CLV205,ALL,U9,,,QADBDATA,119,T_CLDAOUT_300916_CORE_CAD
70021,0,,,538,S_FormValue,CL,1,1,UC1BLD,CLV206,ALL,U9,,,QADBDATA,120,T_CLDAOUT_300916_CORE_CAD
70021,0,,,539,S_FormValue,CL,1,1,UC1BLE,CLV206,ALL,U9,,,QADBDATA,121,T_CLDAOUT_300916_CORE_CAD
70021,0,,,540,S_FormValue,CL,1,1,UC1BLF,CLV206,ALL,U9,,,QADBDATA,122,T_CLDAOUT_300916_CORE_CAD
70021,0,,,541,S_FormValue,CL,1,1,UC1BLG,CLV206,ALL,U9,,,QADBDATA,123,T_CLDAOUT_300916_CORE_CAD
70021,0,,,542,S_FormValue,CL,1,1,UC1BLH,CLV206,ALL,U9,,,QADBDATA,124,T_CLDAOUT_300916_CORE_CAD
70021,0,,,562,S_FormValue,CL,1,1,UC1BMD,CLV207,ALL,U9,,,QADBDATA,125,T_CLDAOUT_300916_CORE_CAD
70021,0,,,563,S_FormValue,CL,1,1,UC1BME,CLV207,ALL,U9,,,QADBDATA,126,T_CLDAOUT_300916_CORE_CAD
70021,0,,,564,S_FormValue,CL,1,1,UC1BMF,CLV207,ALL,U9,,,QADBDATA,127,T_CLDAOUT_300916_CORE_CAD
70021,0,,,565,S_FormValue,CL,1,1,UC1BMG,CLV207,ALL,U9,,,QADBDATA,128,T_CLDAOUT_300916_CORE_CAD
70021,0,,,566,S_FormValue,CL,1,1,UC1BMH,CLV207,ALL,U9,,,QADBDATA,129,T_CLDAOUT_300916_CORE_CAD
70021,0,,,581,S_FormValue,CL,1,1,UC2,CLV208,ALL,U9,,,QADBDATA,130,T_CLDAOUT_300916_CORE_CAD
70021,0,,,582,S_FormValue,CL,1,1,UC3,CLV208,ALL,U9,,,QADBDATA,131,T_CLDAOUT_300916_CORE_CAD
70021,0,,,583,S_FormValue,CL,1,1,UC4,CLV208,ALL,U9,,,QADBDATA,132,T_CLDAOUT_300916_CORE_CAD
70021,0,,,584,S_FormValue,CL,1,1,UC5,CLV208,ALL,U9,,,QADBDATA,133,T_CLDAOUT_300916_CORE_CAD
70021,0,,,579,S_FormValue,CL,1,1,UCA1,CLV208,ALL,U9,,,QADBDATA,134,T_CLDAOUT_300916_CORE_CAD
70021,0,,,580,S_FormValue,CL,1,1,UCA2,CLV208,ALL,U9,,,QADBDATA,135,T_CLDAOUT_300916_CORE_CAD
70021,0,,,590,S_FormValue,CL,1,1,CL1,CLV2GRD,GUERNSEY,GUER,GG,GUERNSEY,QADBDATA,136,T_CLDAOUT_300916_CORE_CAD
70021,0,,,601,S_FormValue,CL,1,1,CL1AB,CLV2GRD,GUERNSEY,GUER,GG,GUERNSEY,QADBDATA,137,T_CLDAOUT_300916_CORE_CAD
70021,0,,,23,S_FormValue,CL,1,1,CL1ABA,CLV2GRD,GUERNSEY,GUER,GG,GUERNSEY,QADBDATA,138,T_CLDAOUT_300916_CORE_CAD
70021,0,,,612,S_FormValue,CL,1,1,CL1ADA,CLV2GRD,GUERNSEY,GUER,GG,GUERNSEY,QADBDATA,139,T_CLDAOUT_300916_CORE_CAD
70021,0,,,624,S_FormValue,CL,1,1,CL1AEC,CLV2GRD,GUERNSEY,GUER,GG,GUERNSEY,QADBDATA,140,T_CLDAOUT_300916_CORE_CAD
70021,0,,,641,S_FormValue,CL,1,1,CL1AM,CLV2GRD,GUERNSEY,GUER,GG,GUERNSEY,QADBDATA,141,T_CLDAOUT_300916_CORE_CAD
70021,0,,,63,S_FormValue,CL,1,1,CL1AMA,CLV2GRD,GUERNSEY,GUER,GG,GUERNSEY,QADBDATA,142,T_CLDAOUT_300916_CORE_CAD
70021,0,,,595,S_FormValue,CL,1,1,CL1BA,CLV2GRD,GUERNSEY,GUER,GG,GUERNSEY,QADBDATA,143,T_CLDAOUT_300916_CORE_CAD
70021,0,,,17,S_FormValue,CL,1,1,CL1BAD,CLV2GRD,GUERNSEY,GUER,GG,GUERNSEY,QADBDATA,144,T_CLDAOUT_300916_CORE_CAD
